irregular_name,regular_name
acyclovir topical,acyclovir
adapalene topical,adapalene
alclometasone topical,alclometasone
alfuzosin-alfuzosin,alfuzosin
alteplase-alteplase-alteplase-alteplase,alteplase
amphotericin b lipid complex (substance),amphotericin b lipid complex
amphotericin b liposomal,amphotericin b liposome
amphotericin b liposome (product),amphotericin b liposome
amphotericin b liposome (substance),amphotericin b liposome
ascorbic acid-ascorbic acid,ascorbic acid
aspirin-aspirin,aspirin
atorvastatin calcium,atorvastatin
atropine ophthalmic,atropine
azelastine nasal,azelastine
bacitracin topical,bacitracin
bimatoprost ophthalmic,bimatoprost
brinzolamide ophthalmic,brinzolamide
bupropion-bupropion,bupropion
carvedilol-carvedilol-carvedilol-carvedilol,carvedilol
ciprofloxacin ophthalmic,ciprofloxacin
clobetasol topical,clobetasol
cocaine topical,codeine
carbamazepine-carbamazepine,carbamazepine
carvedilol-carvedilol-carvedilol-carvedilol,carvedilol
ranitidin,ranitidine
ranitidine (product),ranitidine
ranitidine (substance),ranitidine
ranitidine [chemical-ingredient],ranitidine
valproate-valproate,valproate
fenofibrate (product),fenofibrate
fenofibrate (substance),fenofibrate
fenofibrate [chemical-ingredient],fenofibrate
potassium (as phosphate),potassium acid phosphate
potassium phosphate,potassium acid phosphate
multiple vitamins-minerals,multivitamin with minerals
potassium acid phosphate,potassium phosphate
procetofen,procetofene
simeticone,simethicone
typhoid vaccine live ty21a,typhoid vaccine live
immune globulin intravenous,immunoglobulins intravenous











